dispositivo,fecha,tipo_med,valor
2CF7F1C051100031,2024-04-25 05:38:46,4106,6.759
2CF7F1C051100031,2024-04-25 05:38:36,4106,6.759
2CF7F1C051100031,2024-04-25 05:33:56,4106,6.759
2CF7F1C051100031,2024-04-25 05:33:46,4106,6.759
2CF7F1C051100031,2024-04-25 05:33:36,4106,6.759
2CF7F1C051100031,2024-04-25 05:29:04,4106,6.759
2CF7F1C051100031,2024-04-25 05:28:52,4106,6.759
2CF7F1C051100031,2024-04-25 05:24:11,4106,6.759
2CF7F1C051100031,2024-04-25 05:23:54,4106,6.759
2CF7F1C051100031,2024-04-25 05:23:38,4106,6.759
2CF7F1C051100031,2024-04-25 05:19:02,4106,6.759
2CF7F1C051100031,2024-04-25 05:18:49,4106,6.759
2CF7F1C051100031,2024-04-25 05:13:51,4106,6.759
2CF7F1C051100031,2024-04-25 05:08:55,4106,6.759
2CF7F1C051100031,2024-04-25 05:08:37,4106,6.759
2CF7F1C051100031,2024-04-25 05:08:29,4106,6.759
2CF7F1C051100031,2024-04-25 05:04:06,4106,6.759
2CF7F1C051100031,2024-04-25 05:03:49,4106,6.759
2CF7F1C051100031,2024-04-25 05:03:35,4106,6.759
2CF7F1C051100031,2024-04-25 04:59:01,4106,6.759
2CF7F1C051100031,2024-04-25 04:58:41,4106,6.759
2CF7F1C051100031,2024-04-25 04:53:49,4106,6.759
2CF7F1C051100031,2024-04-25 04:53:37,4106,6.759
2CF7F1C051100031,2024-04-25 04:53:22,4106,6.759
2CF7F1C051100031,2024-04-25 04:48:52,4106,6.759
2CF7F1C051100031,2024-04-25 04:48:38,4106,6.759
2CF7F1C051100031,2024-04-25 04:48:20,4106,6.759
2CF7F1C051100031,2024-04-25 04:43:50,4106,6.759
2CF7F1C051100031,2024-04-25 04:43:38,4106,6.759
2CF7F1C051100031,2024-04-25 04:43:19,4106,6.759
2CF7F1C051100031,2024-04-25 04:38:43,4106,6.77
2CF7F1C051100031,2024-04-25 04:38:26,4106,6.77
2CF7F1C051100031,2024-04-25 04:38:12,4106,6.77
2CF7F1C051100031,2024-04-25 04:33:33,4106,6.77
2CF7F1C051100031,2024-04-25 04:33:24,4106,6.77
2CF7F1C051100031,2024-04-25 04:33:15,4106,6.77
2CF7F1C051100031,2024-04-25 04:28:23,4106,6.77
2CF7F1C051100031,2024-04-25 04:23:33,4106,6.77
2CF7F1C051100031,2024-04-25 04:23:22,4106,6.77
2CF7F1C051100031,2024-04-25 04:23:06,4106,6.77
2CF7F1C051100031,2024-04-25 04:18:33,4106,6.759
2CF7F1C051100031,2024-04-25 04:18:21,4106,6.759
2CF7F1C051100031,2024-04-25 04:18:02,4106,6.759
2CF7F1C051100031,2024-04-25 04:13:15,4106,6.759
2CF7F1C051100031,2024-04-25 04:13:06,4106,6.759
2CF7F1C051100031,2024-04-25 04:08:21,4106,6.759
2CF7F1C051100031,2024-04-25 04:08:10,4106,6.759
2CF7F1C051100031,2024-04-25 04:07:59,4106,6.759
2CF7F1C051100031,2024-04-25 04:03:16,4106,6.759
2CF7F1C051100031,2024-04-25 04:03:07,4106,6.759
2CF7F1C051100031,2024-04-25 04:02:57,4106,6.759
2CF7F1C051100031,2024-04-25 03:58:18,4106,6.759
2CF7F1C051100031,2024-04-25 03:58:03,4106,6.759
2CF7F1C051100031,2024-04-25 03:57:45,4106,6.759
2CF7F1C051100031,2024-04-25 03:53:18,4106,6.759
2CF7F1C051100031,2024-04-25 03:53:00,4106,6.759
2CF7F1C051100031,2024-04-25 03:52:45,4106,6.759
2CF7F1C051100031,2024-04-25 03:47:51,4106,6.759
2CF7F1C051100031,2024-04-25 03:43:08,4106,6.759
2CF7F1C051100031,2024-04-25 03:42:53,4106,6.759
2CF7F1C051100031,2024-04-25 03:42:39,4106,6.759
2CF7F1C051100031,2024-04-25 03:38:11,4106,6.759
2CF7F1C051100031,2024-04-25 03:37:53,4106,6.759
2CF7F1C051100031,2024-04-25 03:37:41,4106,6.759
2CF7F1C051100031,2024-04-25 03:33:04,4106,6.759
2CF7F1C051100031,2024-04-25 03:32:50,4106,6.759
2CF7F1C051100031,2024-04-25 03:32:38,4106,6.759
2CF7F1C051100031,2024-04-25 03:27:49,4106,6.759
2CF7F1C051100031,2024-04-25 03:27:29,4106,6.759
2CF7F1C051100031,2024-04-25 03:23:05,4106,6.759
2CF7F1C051100031,2024-04-25 03:22:45,4106,6.759
2CF7F1C051100031,2024-04-25 03:22:32,4106,6.759
2CF7F1C051100031,2024-04-25 03:17:35,4106,6.759
2CF7F1C051100031,2024-04-25 03:17:22,4106,6.759
2CF7F1C051100031,2024-04-25 03:12:30,4106,6.759
2CF7F1C051100031,2024-04-25 03:08:06,4106,6.759
2CF7F1C051100031,2024-04-25 03:07:43,4106,6.759
2CF7F1C051100031,2024-04-25 03:07:25,4106,6.759
2CF7F1C051100031,2024-04-25 03:02:22,4106,6.759
2CF7F1C051100031,2024-04-25 02:57:22,4106,6.759
2CF7F1C051100031,2024-04-25 02:52:49,4106,6.759
2CF7F1C051100031,2024-04-25 02:52:30,4106,6.759
2CF7F1C051100031,2024-04-25 02:52:18,4106,6.759
2CF7F1C051100031,2024-04-25 02:47:35,4106,6.759
2CF7F1C051100031,2024-04-25 02:47:12,4106,6.759
2CF7F1C051100031,2024-04-25 02:42:08,4106,6.759
2CF7F1C051100031,2024-04-25 02:37:40,4106,6.759
2CF7F1C051100031,2024-04-25 02:37:23,4106,6.759
2CF7F1C051100031,2024-04-25 02:37:03,4106,6.759
2CF7F1C051100031,2024-04-25 02:32:05,4106,6.759
2CF7F1C051100031,2024-04-25 02:27:03,4106,6.759
2CF7F1C051100031,2024-04-25 02:22:25,4106,6.759
2CF7F1C051100031,2024-04-25 02:22:11,4106,6.759
2CF7F1C051100031,2024-04-25 02:21:56,4106,6.759
2CF7F1C051100031,2024-04-25 02:17:07,4106,6.77
2CF7F1C051100031,2024-04-25 02:16:54,4106,6.77
2CF7F1C051100031,2024-04-25 02:12:04,4106,6.77
2CF7F1C051100031,2024-04-25 02:06:53,4106,6.77
2CF7F1C051100031,2024-04-25 02:02:13,4106,6.77
2CF7F1C051100031,2024-04-25 02:02:01,4106,6.77
2CF7F1C051100031,2024-04-25 01:56:58,4106,6.77
2CF7F1C051100031,2024-04-25 01:51:59,4106,6.77
2CF7F1C051100031,2024-04-25 01:47:09,4106,6.779
2CF7F1C051100031,2024-04-25 01:46:48,4106,6.779
2CF7F1C051100031,2024-04-25 01:41:50,4106,6.779
2CF7F1C051100031,2024-04-25 01:36:52,4106,6.779
2CF7F1C051100031,2024-04-25 01:31:52,4106,6.779
2CF7F1C051100031,2024-04-25 01:26:58,4106,6.79
2CF7F1C051100031,2024-04-25 01:22:17,4106,6.79
2CF7F1C051100031,2024-04-25 01:22:03,4106,6.79
2CF7F1C051100031,2024-04-25 01:21:46,4106,6.79
2CF7F1C051100031,2024-04-25 01:16:56,4106,6.79
2CF7F1C051100031,2024-04-23 00:57:27,4106,6.74
2CF7F1C051100031,2024-04-23 00:57:13,4106,6.74
2CF7F1C051100031,2024-04-23 00:56:56,4106,6.74
2CF7F1C051100031,2024-04-23 00:52:25,4106,6.74
2CF7F1C051100031,2024-04-23 00:52:08,4106,6.74
2CF7F1C051100031,2024-04-23 00:51:52,4106,6.74
2CF7F1C051100031,2024-04-23 00:47:26,4106,6.74
2CF7F1C051100031,2024-04-23 00:47:07,4106,6.74
2CF7F1C051100031,2024-04-23 00:46:50,4106,6.74
2CF7F1C051100031,2024-04-23 00:42:22,4106,6.74
2CF7F1C051100031,2024-04-23 00:42:09,4106,6.74
2CF7F1C051100031,2024-04-23 00:41:54,4106,6.74
2CF7F1C051100031,2024-04-23 00:37:13,4106,6.74
2CF7F1C051100031,2024-04-23 00:37:02,4106,6.74
2CF7F1C051100031,2024-04-23 00:36:53,4106,6.74
2CF7F1C051100031,2024-04-23 00:32:20,4106,6.74
2CF7F1C051100031,2024-04-23 00:32:03,4106,6.74
2CF7F1C051100031,2024-04-23 00:31:53,4106,6.74
2CF7F1C051100031,2024-04-23 00:27:07,4106,6.74
2CF7F1C051100031,2024-04-23 00:26:57,4106,6.74
2CF7F1C051100031,2024-04-23 00:26:50,4106,6.74
2CF7F1C051100031,2024-04-23 00:22:04,4106,6.74
2CF7F1C051100031,2024-04-23 00:21:52,4106,6.74
2CF7F1C051100031,2024-04-23 00:21:40,4106,6.74
2CF7F1C051100031,2024-04-23 00:17:13,4106,6.74
2CF7F1C051100031,2024-04-23 00:16:57,4106,6.74
2CF7F1C051100031,2024-04-23 00:16:37,4106,6.74
2CF7F1C051100031,2024-04-23 00:12:05,4106,6.74
2CF7F1C051100031,2024-04-23 00:11:49,4106,6.74
2CF7F1C051100031,2024-04-23 00:11:41,4106,6.74
2CF7F1C051100031,2024-04-23 00:07:06,4106,6.74
2CF7F1C051100031,2024-04-23 00:06:52,4106,6.74
2CF7F1C051100031,2024-04-23 00:06:43,4106,6.74
2CF7F1C051100031,2024-04-23 00:01:54,4106,6.74
2CF7F1C051100031,2024-04-23 00:01:44,4106,6.74
2CF7F1C051100031,2024-04-22 23:56:51,4106,6.75
2CF7F1C051100031,2024-04-22 23:56:39,4106,6.75
2CF7F1C051100031,2024-04-22 23:56:29,4106,6.75
2CF7F1C051100031,2024-04-22 23:52:08,4106,6.74
2CF7F1C051100031,2024-04-22 23:51:54,4106,6.74
2CF7F1C051100031,2024-04-22 23:51:34,4106,6.74
2CF7F1C051100031,2024-04-22 23:46:56,4106,6.74
2CF7F1C051100031,2024-04-22 23:46:42,4106,6.74
2CF7F1C051100031,2024-04-22 23:46:30,4106,6.74
2CF7F1C051100031,2024-04-22 23:41:52,4106,6.75
2CF7F1C051100031,2024-04-22 23:41:42,4106,6.75
2CF7F1C051100031,2024-04-22 23:41:27,4106,6.75
2CF7F1C051100031,2024-04-22 23:36:41,4106,6.75
2CF7F1C051100031,2024-04-22 23:36:19,4106,6.75
2CF7F1C051100031,2024-04-22 23:31:37,4106,6.75
2CF7F1C051100031,2024-04-22 23:31:23,4106,6.75
2CF7F1C051100031,2024-04-22 23:31:14,4106,6.75
2CF7F1C051100031,2024-04-22 23:26:28,4106,6.75
2CF7F1C051100031,2024-04-22 23:26:14,4106,6.75
2CF7F1C051100031,2024-04-22 23:21:35,4106,6.75
2CF7F1C051100031,2024-04-22 23:21:26,4106,6.75
2CF7F1C051100031,2024-04-22 23:16:32,4106,6.75
2CF7F1C051100031,2024-04-22 23:16:22,4106,6.75
2CF7F1C051100031,2024-04-22 23:16:02,4106,6.75
2CF7F1C051100031,2024-04-22 23:11:31,4106,6.75
2CF7F1C051100031,2024-04-22 23:11:18,4106,6.75
2CF7F1C051100031,2024-04-22 23:10:58,4106,6.75
2CF7F1C051100031,2024-04-22 23:06:25,4106,6.75
2CF7F1C051100031,2024-04-22 23:06:13,4106,6.75
2CF7F1C051100031,2024-04-22 23:05:54,4106,6.75
2CF7F1C051100031,2024-04-22 23:01:25,4106,6.75
2CF7F1C051100031,2024-04-22 23:01:05,4106,6.75
2CF7F1C051100031,2024-04-22 23:00:54,4106,6.75
2CF7F1C051100031,2024-04-22 22:56:30,4106,6.75
2CF7F1C051100031,2024-04-22 22:56:11,4106,6.75
2CF7F1C051100031,2024-04-22 22:55:52,4106,6.75
2CF7F1C051100031,2024-04-22 22:51:14,4106,6.759
2CF7F1C051100031,2024-04-22 22:50:57,4106,6.759
2CF7F1C051100031,2024-04-22 22:50:41,4106,6.759
2CF7F1C051100031,2024-04-22 22:46:10,4106,6.759
2CF7F1C051100031,2024-04-22 22:45:51,4106,6.759
2CF7F1C051100031,2024-04-22 22:45:34,4106,6.759
2CF7F1C051100031,2024-04-22 22:41:05,4106,6.759
2CF7F1C051100031,2024-04-22 22:40:47,4106,6.759
2CF7F1C051100031,2024-04-22 22:40:31,4106,6.759
2CF7F1C051100031,2024-04-22 22:35:57,4106,6.759
2CF7F1C051100031,2024-04-22 22:35:45,4106,6.759
2CF7F1C051100031,2024-04-22 22:35:24,4106,6.759
2CF7F1C051100031,2024-04-22 22:30:59,4106,6.759
2CF7F1C051100031,2024-04-22 22:30:40,4106,6.759
2CF7F1C051100031,2024-04-22 22:30:21,4106,6.759
2CF7F1C051100031,2024-04-22 22:25:46,4106,6.759
2CF7F1C051100031,2024-04-22 22:25:34,4106,6.759
2CF7F1C051100031,2024-04-22 22:25:14,4106,6.759
2CF7F1C051100031,2024-04-22 22:20:37,4106,6.759
2CF7F1C051100031,2024-04-22 22:20:23,4106,6.759
2CF7F1C051100031,2024-04-22 22:20:08,4106,6.759
2CF7F1C051100031,2024-04-22 22:15:44,4106,6.759
2CF7F1C051100031,2024-04-22 22:15:29,4106,6.759
2CF7F1C051100031,2024-04-22 22:15:13,4106,6.759
2CF7F1C051100031,2024-04-22 22:10:35,4106,6.77
2CF7F1C051100031,2024-04-22 22:10:25,4106,6.77
2CF7F1C051100031,2024-04-22 22:10:05,4106,6.77
2CF7F1C051100031,2024-04-22 22:05:24,4106,6.77
2CF7F1C051100031,2024-04-22 22:05:10,4106,6.77
2CF7F1C051100031,2024-04-22 22:04:54,4106,6.77
2CF7F1C051100031,2024-04-22 22:00:15,4106,6.77
2CF7F1C051100031,2024-04-22 22:00:06,4106,6.77
2CF7F1C051100031,2024-04-22 21:59:55,4106,6.77
2CF7F1C051100031,2024-04-22 21:55:24,4106,6.77
2CF7F1C051100031,2024-04-22 21:55:13,4106,6.77
2CF7F1C051100031,2024-04-22 21:55:00,4106,6.77
2CF7F1C051100031,2024-04-22 21:50:29,4106,6.77
2CF7F1C051100031,2024-04-22 21:50:14,4106,6.77
2CF7F1C051100031,2024-04-22 21:49:57,4106,6.77
2CF7F1C051100031,2024-04-22 21:45:32,4106,6.77
2CF7F1C051100031,2024-04-22 21:40:33,4106,6.77
2CF7F1C051100031,2024-04-22 21:40:14,4106,6.77
2CF7F1C051100031,2024-04-22 21:39:55,4106,6.77
2CF7F1C051100031,2024-04-22 21:35:29,4106,6.77
2CF7F1C051100031,2024-04-22 21:35:10,4106,6.77
2CF7F1C051100031,2024-04-22 21:34:56,4106,6.77
2CF7F1C051100031,2024-04-22 21:30:17,4106,6.77
2CF7F1C051100031,2024-04-22 21:30:01,4106,6.77
2CF7F1C051100031,2024-04-22 21:29:45,4106,6.77
2CF7F1C051100031,2024-04-22 21:25:21,4106,6.77
2CF7F1C051100031,2024-04-22 21:25:07,4106,6.77
2CF7F1C051100031,2024-04-22 21:24:52,4106,6.77
2CF7F1C051100031,2024-04-22 21:20:17,4106,6.77
2CF7F1C051100031,2024-04-22 21:20:00,4106,6.77
2CF7F1C051100031,2024-04-22 21:19:48,4106,6.77
2CF7F1C051100031,2024-04-22 21:15:18,4106,6.77
2CF7F1C051100031,2024-04-22 21:14:59,4106,6.77
2CF7F1C051100031,2024-04-22 21:14:46,4106,6.77
2CF7F1C051100031,2024-04-22 21:10:08,4106,6.77
2CF7F1C051100031,2024-04-22 21:09:53,4106,6.77
2CF7F1C051100031,2024-04-22 21:09:37,4106,6.77
2CF7F1C051100031,2024-04-22 21:05:15,4106,6.77
2CF7F1C051100031,2024-04-22 21:00:14,4106,6.77
2CF7F1C051100031,2024-04-22 20:59:56,4106,6.77
2CF7F1C051100031,2024-04-22 20:59:43,4106,6.77
2CF7F1C051100031,2024-04-22 20:55:12,4106,6.779
2CF7F1C051100031,2024-04-22 20:54:58,4106,6.779
2CF7F1C051100031,2024-04-22 20:54:39,4106,6.779
2CF7F1C051100031,2024-04-22 20:50:11,4106,6.779
2CF7F1C051100031,2024-04-22 20:49:50,4106,6.779
2CF7F1C051100031,2024-04-22 20:49:31,4106,6.779
2CF7F1C051100031,2024-04-22 20:45:01,4106,6.779
2CF7F1C051100031,2024-04-22 20:44:44,4106,6.779
2CF7F1C051100031,2024-04-22 20:44:34,4106,6.779
2CF7F1C051100031,2024-04-22 20:39:54,4106,6.779
2CF7F1C051100031,2024-04-22 20:39:41,4106,6.779
2CF7F1C051100031,2024-04-22 20:39:27,4106,6.779
2CF7F1C051100031,2024-04-22 20:34:38,4106,6.779
2CF7F1C051100031,2024-04-22 20:34:26,4106,6.779
2CF7F1C051100031,2024-04-22 20:29:55,4106,6.779
2CF7F1C051100031,2024-04-22 20:29:19,4106,6.779
2CF7F1C051100031,2024-04-22 20:24:46,4106,6.779
2CF7F1C051100031,2024-04-22 20:24:30,4106,6.779
2CF7F1C051100031,2024-04-22 20:19:44,4106,6.779
2CF7F1C051100031,2024-04-22 20:19:31,4106,6.779
2CF7F1C051100031,2024-04-22 20:14:33,4106,6.779
2CF7F1C051100031,2024-04-22 20:14:23,4106,6.779
2CF7F1C051100031,2024-04-22 20:14:08,4106,6.779
2CF7F1C051100031,2024-04-22 20:09:28,4106,6.779
2CF7F1C051100031,2024-04-22 20:09:19,4106,6.779
2CF7F1C051100031,2024-04-22 20:04:37,4106,6.779
2CF7F1C051100031,2024-04-22 20:04:22,4106,6.779
2CF7F1C051100031,2024-04-22 20:04:05,4106,6.779
2CF7F1C051100031,2024-04-22 19:59:26,4106,6.779
2CF7F1C051100031,2024-04-22 19:59:13,4106,6.779
2CF7F1C051100031,2024-04-22 19:58:57,4106,6.779
2CF7F1C051100031,2024-04-22 19:54:10,4106,6.779
2CF7F1C051100031,2024-04-22 19:53:58,4106,6.779
2CF7F1C051100031,2024-04-22 19:49:10,4106,6.779
2CF7F1C051100031,2024-04-22 19:48:54,4106,6.779
2CF7F1C051100031,2024-04-22 19:48:43,4106,6.779
2CF7F1C051100031,2024-04-22 19:44:14,4106,6.779
2CF7F1C051100031,2024-04-22 19:44:01,4106,6.779
2CF7F1C051100031,2024-04-22 19:39:07,4106,6.779
2CF7F1C051100031,2024-04-22 19:38:55,4106,6.779
2CF7F1C051100031,2024-04-22 19:38:41,4106,6.779
2CF7F1C051100031,2024-04-22 19:33:40,4106,6.779
2CF7F1C051100031,2024-04-22 19:33:28,4106,6.779
2CF7F1C051100031,2024-04-22 19:28:49,4106,6.779
2CF7F1C051100031,2024-04-22 19:28:31,4106,6.779
2CF7F1C051100031,2024-04-22 19:23:48,4106,6.779
2CF7F1C051100031,2024-04-22 19:23:32,4106,6.779
2CF7F1C051100031,2024-04-22 19:23:19,4106,6.779
2CF7F1C051100031,2024-04-22 19:18:46,4106,6.779
2CF7F1C051100031,2024-04-22 19:18:25,4106,6.779
2CF7F1C051100031,2024-04-22 19:18:14,4106,6.779
2CF7F1C051100031,2024-04-22 19:13:36,4106,6.779
2CF7F1C051100031,2024-04-22 19:13:18,4106,6.779
2CF7F1C051100031,2024-04-22 19:13:08,4106,6.779
2CF7F1C051100031,2024-04-22 19:08:29,4106,6.779
2CF7F1C051100031,2024-04-22 19:08:15,4106,6.779
2CF7F1C051100031,2024-04-22 19:08:03,4106,6.779
2CF7F1C051100031,2024-04-22 19:03:22,4106,6.779
2CF7F1C051100031,2024-04-22 19:03:08,4106,6.779
2CF7F1C051100031,2024-04-22 19:02:58,4106,6.779
2CF7F1C051100031,2024-04-22 18:58:18,4106,6.779
2CF7F1C051100031,2024-04-22 18:58:08,4106,6.779
2CF7F1C051100031,2024-04-22 18:57:58,4106,6.779
2CF7F1C051100031,2024-04-22 18:53:28,4106,6.779
2CF7F1C051100031,2024-04-22 18:53:02,4106,6.779
2CF7F1C051100031,2024-04-22 18:48:28,4106,6.77
2CF7F1C051100031,2024-04-22 18:48:10,4106,6.77
2CF7F1C051100031,2024-04-22 18:47:55,4106,6.77
2CF7F1C051100031,2024-04-22 18:43:23,4106,6.77
2CF7F1C051100031,2024-04-22 18:43:04,4106,6.77
2CF7F1C051100031,2024-04-22 18:42:52,4106,6.77
2CF7F1C051100031,2024-04-22 18:38:24,4106,6.77
2CF7F1C051100031,2024-04-22 18:38:05,4106,6.77
2CF7F1C051100031,2024-04-22 18:37:55,4106,6.77
2CF7F1C051100031,2024-04-22 18:33:30,4106,6.759
2CF7F1C051100031,2024-04-22 18:33:11,4106,6.759
2CF7F1C051100031,2024-04-22 18:32:56,4106,6.759
2CF7F1C051100031,2024-04-22 18:28:20,4106,6.759
2CF7F1C051100031,2024-04-22 18:28:05,4106,6.759
2CF7F1C051100031,2024-04-22 18:27:48,4106,6.759
2CF7F1C051100031,2024-04-22 18:23:21,4106,6.75
2CF7F1C051100031,2024-04-22 18:23:08,4106,6.75
2CF7F1C051100031,2024-04-22 18:22:53,4106,6.75
2CF7F1C051100031,2024-04-22 18:18:14,4106,6.75
2CF7F1C051100031,2024-04-22 18:18:00,4106,6.75
2CF7F1C051100031,2024-04-22 18:17:47,4106,6.75
2CF7F1C051100031,2024-04-22 18:13:14,4106,6.75
2CF7F1C051100031,2024-04-22 18:12:58,4106,6.75
2CF7F1C051100031,2024-04-22 18:12:46,4106,6.75
2CF7F1C051100031,2024-04-22 18:08:15,4106,6.74
2CF7F1C051100031,2024-04-22 18:08:01,4106,6.74
2CF7F1C051100031,2024-04-22 18:07:46,4106,6.74
2CF7F1C051100031,2024-04-22 18:03:24,4106,6.73
2CF7F1C051100031,2024-04-22 18:03:06,4106,6.73
2CF7F1C051100031,2024-04-22 17:58:04,4106,6.72
2CF7F1C051100031,2024-04-22 17:57:53,4106,6.72
2CF7F1C051100031,2024-04-22 17:57:38,4106,6.72
2CF7F1C051100031,2024-04-22 17:53:09,4106,6.71
2CF7F1C051100031,2024-04-22 17:52:59,4106,6.71
2CF7F1C051100031,2024-04-22 17:52:39,4106,6.71
2CF7F1C051100031,2024-04-22 17:48:09,4106,6.7
2CF7F1C051100031,2024-04-22 17:47:35,4106,6.7
2CF7F1C051100031,2024-04-22 17:42:50,4106,6.69
2CF7F1C051100031,2024-04-22 17:42:30,4106,6.69
2CF7F1C051100031,2024-04-22 17:38:06,4106,6.67
2CF7F1C051100031,2024-04-22 17:37:48,4106,6.67
2CF7F1C051100031,2024-04-22 17:37:28,4106,6.67
2CF7F1C051100031,2024-04-22 17:32:58,4106,6.66
2CF7F1C051100031,2024-04-22 17:32:48,4106,6.66
2CF7F1C051100031,2024-04-22 17:32:29,4106,6.66
2CF7F1C051100031,2024-04-22 17:27:51,4106,6.64
2CF7F1C051100031,2024-04-22 17:27:26,4106,6.64
2CF7F1C051100031,2024-04-22 17:22:52,4106,6.62
2CF7F1C051100031,2024-04-22 17:22:39,4106,6.62
2CF7F1C051100031,2024-04-22 17:22:21,4106,6.62
2CF7F1C051100031,2024-04-22 17:17:42,4106,6.6
2CF7F1C051100031,2024-04-22 17:17:29,4106,6.6
2CF7F1C051100031,2024-04-22 17:17:13,4106,6.6
2CF7F1C051100031,2024-04-22 17:12:39,4106,6.58
2CF7F1C051100031,2024-04-22 17:12:28,4106,6.58
2CF7F1C051100031,2024-04-22 17:12:10,4106,6.58
2CF7F1C051100031,2024-04-22 17:07:31,4106,6.56
2CF7F1C051100031,2024-04-22 17:07:20,4106,6.56
2CF7F1C051100031,2024-04-22 17:07:06,4106,6.56
2CF7F1C051100031,2024-04-22 17:02:32,4106,6.54
2CF7F1C051100031,2024-04-22 17:02:20,4106,6.54
2CF7F1C051100031,2024-04-22 17:02:02,4106,6.54
2CF7F1C051100031,2024-04-22 16:57:26,4106,6.509
2CF7F1C051100031,2024-04-22 16:57:14,4106,6.509
2CF7F1C051100031,2024-04-22 16:56:57,4106,6.509
2CF7F1C051100031,2024-04-22 16:52:14,4106,6.48
2CF7F1C051100031,2024-04-22 16:51:59,4106,6.48
2CF7F1C051100031,2024-04-22 16:47:28,4106,6.46
2CF7F1C051100031,2024-04-22 16:47:11,4106,6.46
2CF7F1C051100031,2024-04-22 16:46:55,4106,6.46
2CF7F1C051100031,2024-04-22 16:42:06,4106,6.43
2CF7F1C051100031,2024-04-22 16:41:57,4106,6.43
2CF7F1C051100031,2024-04-22 16:41:44,4106,6.43
2CF7F1C051100031,2024-04-22 16:37:11,4106,6.399
2CF7F1C051100031,2024-04-22 16:36:52,4106,6.399
2CF7F1C051100031,2024-04-22 16:36:37,4106,6.399
2CF7F1C051100031,2024-04-22 16:31:55,4106,6.379
2CF7F1C051100031,2024-04-22 16:31:45,4106,6.379
2CF7F1C051100031,2024-04-22 16:27:08,4106,6.359
2CF7F1C051100031,2024-04-22 16:26:48,4106,6.359
2CF7F1C051100031,2024-04-22 16:26:37,4106,6.359
2CF7F1C051100031,2024-04-22 16:22:07,4106,6.339
2CF7F1C051100031,2024-04-22 16:21:49,4106,6.339
2CF7F1C051100031,2024-04-22 16:21:30,4106,6.339
2CF7F1C051100031,2024-04-22 16:17:03,4106,6.319
2CF7F1C051100031,2024-04-22 16:16:51,4106,6.319
2CF7F1C051100031,2024-04-22 16:16:30,4106,6.319
2CF7F1C051100031,2024-04-22 16:11:35,4106,6.31
2CF7F1C051100031,2024-04-22 16:11:22,4106,6.31
2CF7F1C051100031,2024-04-22 16:06:47,4106,6.299
2CF7F1C051100031,2024-04-22 16:06:33,4106,6.299
2CF7F1C051100031,2024-04-22 16:06:19,4106,6.299
2CF7F1C051100031,2024-04-22 16:01:47,4106,6.29
2CF7F1C051100031,2024-04-22 16:01:28,4106,6.29
2CF7F1C051100031,2024-04-22 16:01:07,4106,6.29
2CF7F1C051100031,2024-04-22 15:56:41,4106,6.279
2CF7F1C051100031,2024-04-22 15:56:20,4106,6.279
2CF7F1C051100031,2024-04-22 15:56:08,4106,6.279
2CF7F1C051100031,2024-04-22 15:51:32,4106,6.27
2CF7F1C051100031,2024-04-22 15:51:21,4106,6.27
2CF7F1C051100031,2024-04-22 15:51:05,4106,6.27
2CF7F1C051100031,2024-04-22 15:46:35,4106,6.279
2CF7F1C051100031,2024-04-22 15:46:06,4106,6.279
2CF7F1C051100031,2024-04-22 15:41:32,4106,6.279
2CF7F1C051100031,2024-04-22 15:41:20,4106,6.279
2CF7F1C051100031,2024-04-22 15:41:02,4106,6.279
2CF7F1C051100031,2024-04-22 15:36:35,4106,6.29
2CF7F1C051100031,2024-04-22 15:36:16,4106,6.29
2CF7F1C051100031,2024-04-22 15:36:02,4106,6.29
2CF7F1C051100031,2024-04-22 15:31:22,4106,6.29
2CF7F1C051100031,2024-04-22 15:31:01,4106,6.29
2CF7F1C051100031,2024-04-22 15:26:19,4106,6.29
2CF7F1C051100031,2024-04-22 15:26:07,4106,6.29
2CF7F1C051100031,2024-04-22 15:25:57,4106,6.29
2CF7F1C051100031,2024-04-22 15:21:27,4106,6.299
2CF7F1C051100031,2024-04-22 15:21:16,4106,6.299
2CF7F1C051100031,2024-04-22 15:21:00,4106,6.299
2CF7F1C051100031,2024-04-22 15:16:16,4106,6.29
2CF7F1C051100031,2024-04-22 15:16:08,4106,6.29
2CF7F1C051100031,2024-04-22 15:15:50,4106,6.29
2CF7F1C051100031,2024-04-22 15:11:23,4106,6.29
2CF7F1C051100031,2024-04-22 15:11:14,4106,6.29
2CF7F1C051100031,2024-04-22 15:06:00,4106,6.299
2CF7F1C051100031,2024-04-22 15:01:17,4106,6.29
2CF7F1C051100031,2024-04-22 15:01:01,4106,6.29
2CF7F1C051100031,2024-04-22 15:00:48,4106,6.29
2CF7F1C051100031,2024-04-22 14:56:14,4106,6.29
2CF7F1C051100031,2024-04-22 14:55:58,4106,6.29
2CF7F1C051100031,2024-04-22 14:51:06,4106,6.279
2CF7F1C051100031,2024-04-22 14:50:56,4106,6.279
2CF7F1C051100031,2024-04-22 14:50:44,4106,6.279
2CF7F1C051100031,2024-04-22 14:46:12,4106,6.27
2CF7F1C051100031,2024-04-22 14:45:59,4106,6.27
2CF7F1C051100031,2024-04-22 14:45:43,4106,6.27
2CF7F1C051100031,2024-04-22 14:41:07,4106,6.27
2CF7F1C051100031,2024-04-22 14:40:59,4106,6.27
2CF7F1C051100031,2024-04-22 14:40:42,4106,6.27
2CF7F1C051100031,2024-04-22 14:36:03,4106,6.27
